coin,<:coin:883817946663747614>
yes,<:yes:923718976255709234>
no,<:no:923718985680289832>
skeleton,<:Skeleton_Minion:882792395845033984>
knight,<:White_Knight_Minion:882792436638814219>
goo,<:Goo_Mutant_Minion:882792386311368794>
wizard,<:Dark_Wizard_Minion:882792427524620288>
golem,<:Stone_Golem_Minion:882792417072381964>
sp,<:slayer_point:882795259971661844>
progress_bar_0,<:bar_e:882933403329122324><:bar_e1:882933409784147969><:bar_e1:882933409784147969><:bar_e1:882933409784147969><:bar_e2:882933417602342942>
progress_bar_1,<:bar_f:882933427521859585><:bar_e1:882933409784147969><:bar_e1:882933409784147969><:bar_e1:882933409784147969><:bar_e2:882933417602342942>
progress_bar_2,<:bar_f:882933427521859585><:bar_f1:882933444999536681><:bar_e1:882933409784147969><:bar_e1:882933409784147969><:bar_e2:882933417602342942>
progress_bar_3,<:bar_f:882933427521859585><:bar_f1:882933444999536681><:bar_f1:882933444999536681><:bar_e1:882933409784147969><:bar_e2:882933417602342942>
progress_bar_4,<:bar_f:882933427521859585><:bar_f1:882933444999536681><:bar_f1:882933444999536681><:bar_f1:882933444999536681><:bar_e2:882933417602342942>
progress_bar_5,<:bar_f:882933427521859585><:bar_f1:882933444999536681><:bar_f1:882933444999536681><:bar_f1:882933444999536681><:bar_f2:882933451551035422>
