success_register,{0} bienvenue dans IdleBot !
error_already_registered,{0} tu es dÃ©jÃ  inscrit !
error_someone_unregistered,{0} n'est pas inscrit ! Il peut s'inscrire avec `/register`
error_you_unregistered, {0} tu n'es pas inscrit ! Tu peux t'inscrire avec `/register`
error_nan,La valeur fournie n'est pas un nombre
error_not_enough_money,{0} Tu n'as pas assez d'argent !
error_cant_interact,{0} tu ne peux pas interagir avec Ã§a !
lang_updated,{0} la langue a Ã©tÃ© rÃ©glÃ©e sur {1}
notation_updated_sc,{0} tu utilises dorÃ©navant la notation scientifique
notation_updated_unit,{0} tu utilises dorÃ©navant la notation en unitÃ©s
ephemeral_updated_on,{0} le mode Ã©phÃ©mÃ¨re est maintenant actif
ephemeral_updated_off,{0} le mode Ã©phÃ©mÃ¨re n'est plus actif
ephemeral_updated_default,{0} le mode Ã©phÃ©mÃ¨re a Ã©tÃ© mis sur dÃ©faut
color_update,{0} color have been set to {1}
color_black,black
color_blue,blue
color_cyan,cyan
color_dark_gray,dark gray
color_gray,gray
color_green,green,
color_light_gray,light gray
color_magenta,magenta
color_orange,orange
color_pink,pink
color_red,red
color_white,white
color_yellow,yellow
color_purple,purple
requested_by,DemandÃ© par {0}
equipment_title,Ã‰quipement de {0}
profile_title,Profil de {0}
sword,Ã‰pÃ©e
sword_steel,Ã‰pÃ©e d'Acier
sword_black,Ã‰pÃ©e Noire
sword_light,Ã‰pÃ©e de LumiÃ¨re
sword_demon,Ã‰pÃ©e DÃ©moniaque
sword_great,Grande Ã‰pÃ©e
sword_ember,Ã‰pÃ©e Ardente
sword_infernal,Ã‰pÃ©e Infernal
sword_rage,Ã‰pÃ©e de Rage
sword_elemental,Ã‰pÃ©e Ã‰lÃ©mentaire
sword_life,Ã‰pÃ©e de Vie
sword_god,Ã‰pÃ©e Divine
shield,Bouclier
shield_reinforced,Bouclier RenforcÃ©
shield_iron,Bouclier de Fer
shield_steel,Bouclier d'Acier
shield_knight,Bouclier de Chevalier
shield_titanium,Bouclier de Titane
shield_golden,Bouclier DorÃ©
shield_infernal,Bouclier Infernal
shield_spirit,Bouclier Spirituel
shield_hero,Bouclier du HÃ©ro
shield_king,Bouclier du Roi
shield_crystal,Bouclier de Crystal
armor,Armure
armor_burlap,Armure en Tissu
armor_leather,Armure en Cuire
armor_reinforced,Armure RenforcÃ©e
armor_steel,Armure d'Acier
armor_steel_full,Armure ComplÃ¨te d'Acier
armor_golden_full,Armure ComplÃ¨te DorÃ©e
armor_dragon,Armure de Dragon
armor_warlord,Armure de Seigneur de Guerre
armor_break_s,Armure de Break
armor_black_dragon,Armure de Dragon Noir
armor_shadow_knight,Armure du Chevalier de lâ€™ombre
helmet,Casque
helmet_burlap,Casque en Tissu
helmet_leather,Casque en Cuir
helmet_reinforced,Casque RenforcÃ©
helmet_steel,Casque d'Acier
helmet_steel_full,Casque IntÃ©gral d'Acier
helmet_golden,Casque DorÃ©
helmet_dragon,Casque de Dragon
helmet_champion_s,Casque de Champion
helmet_warrior,Casque de Guerrier
helmet_dark_steel,Casque en Acier Sombre
helmet_glorious,Casque Glorieux
boots,Bottes
boots_burlap,Bottes en Tissu
boots_leather,Bottes en Cuir
boots_reinforced,Bottes RenforcÃ©es
boots_iron,Bottes en Fer
boots_steel,Bottes en Acier
boots_golden,Bottes DorÃ©es
boots_dragon,Bottes de Dragon
boots_dash,Bottes de Course
boots_climbing,Bottes d'Escalade
boots_mobious,Bottes de Mobious
boots_idle,Bottes Inactives
ring,Anneau
ring_silver,Bague en Argent
ring_magic,Anneau Magique
ring_mind,Anneau de l'Esprit
ring_shadow,Anneau le L'ombre
ring_dragon,Anneau de Dragon
ring_dual_stone,Bague de Pierre Double
ring_mystic,Anneau Mystique
ring_spectral,Bague Spectrale
ring_albatross,Bague de l'Albatross
ring_energy,Bague d'Ã‰nergie
ring_phantom,Bague FantÃ´me
dagger,Dague
dagger_black,Dague Noire
dagger_golden,Dague DorÃ©e
dagger_demon,Dague DÃ©moniaque
dagger_dragon,Dague de Dragon
dagger_glory,Dague de la Gloire
dagger_kunai,Kunai
dagger_zap,Dague Ã‰lectrifiÃ©e
dagger_abyssal,Dague des Abysses
dagger_larret_s,Dague de Larret
dagger_flame,Dague EnflammÃ©e
dagger_breaker,Brise Dague
axe,Hache
axe_black,Hache Noire
axe_golden,Hache DorÃ©e
axe_demon,Hache DÃ©moniaque
axe_infernal_battle,Hache Infernale
axe_battle,Hache de Combat
axe_beast,Hache Bestiale
axe_tri,Triple Hache
axe_crystal,Hache de Cristal
axe_chopan_s,Hache de Chopan
axe_blood_moon,Hache de la Lune de Sang
axe_wide_blood_moon,Grande Hache de Lune de Sang
staff,BÃ¢ton
staff_black,BÃ¢ton Noir
staff_light,BÃ¢ton Lumineux
staff_fire,BÃ¢ton de feu
staff_aqua,BÃ¢ton Aquatique
staff_emerald,BÃ¢ton d'Ã‰meraude
staff_holy,BÃ¢ton SacrÃ©
staff_dragon,BÃ¢ton de Dragon
staff_red_rose,BÃ¢ton de la Rose Rouge
staff_celestial,BÃ¢ton CÃ©leste
staff_sacred,BÃ¢ton SacrÃ©
staff_limit,BÃ¢ton de la Limite
bow,Arc
bow_black,Arc Noir
bow_light,Arc Ã‰tincelant
bow_demon,Arc DÃ©moniaque
bow_crystal,Arc de Cristal
bow_slash,Arc Tranchant
bow_lava,Arc de Lave
bow_thunder,Arc du Tonnerre
bow_idle,Arc Inactif
bow_lethal,Arc Mortel
bow_hydro,Arc Hydro
bow_hyper,Hyper Arc
spellbook,Livre de Sorts
spellbook_elder,Livre de sorts de l'Ancien
spellbook_destiny,Livre du Destin
spellbook_infinity,Livre de l'Infini
spellbook_secret,Livre des Secrets
spellbook_ancient,Livre de Sorts Antique
spellbook_static,Livre de Statique
spellbook_incineration,Livre d'IncinÃ©ration
spellbook_guardian,Livre des Gardiens
spellbook_titans,Livre des Titans
spellbook_hellfire,Livre des Enfers
spellbook_unknown,Livre de l'Inconnu
spirit,Esprit
spirit_grand,Esprit Grandiose
spirit_hell,Esprit Infernal
spirit_heavenly,Esprit CÃ©leste
spirit_twin,Esprit Jumeau
spirit_evil,Esprit MalÃ©fique
spirit_battle,Esprit de Combat
spirit_strength,Esprit de Force
spirit_blood,Esprit du Sang
spirit_ultra,Ultra Esprit
spirit_hyper,Hyper Esprit
spirit_idle,Esprit d'InactivitÃ©
necklace,Collier
necklace_ancient,Collier Antique
necklace_divine,Collier Antique
necklace_shadow,Collier de l'Ombre
necklace_chaos,Collier du Chaos
necklace_void,Collier du Vide
necklace_implosion,Collier d'Implosion
necklace_doomsday,Collier de la Fin du Monde
necklace_apocalypse,Collier d'Apocalypse
necklace_premonition,Collier de PrÃ©monition
necklace_coin,Collier de PiÃ¨ce
necklace_demon_eye,Collier de l'Å’il du DÃ©mon
coins,PiÃ¨ces
production,Production
display_equipment_button,Afficher l'Ã‰quipement
display_profile_button,Afficher le Profil
redo_level_up_button,RÃ©itÃ©rer l'Achat
level_s,{0} Niveau
level_p,{0} Niveaux
cost,CoÃ»t
reward,RÃ©compense
message_expired,Ce message a expirÃ©
eqpm_upgrade_success,{0} ton {1} {2} est maintenant au niveau **{3}**!
eqpm_upgrade_ask_eqpm,{0} quelle piÃ¨ce d'Ã©quipement amÃ©liorer ?
eqpm_upgrade_ask_level,{0} de combien de niveaux amÃ©liorer ton {1} {2} ?
nbr_custom,PersonnalisÃ©
nbr_max,Maximum
progression_reset,{0} ta progression a Ã©tÃ© rÃ©initialisÃ©e !
equipment_upg_title,{0} {1} {2}
minion_upg_title,{0} {1} {2}
equipment_upg_desc,Ton Ã‰quipement {1} te donne dÃ©sormais {0}% de PiÃ¨ces en plus.
minion_upg_desc,Obtiens le minion {0}. Tu peux l'assigner Ã  une Mission pour {1}.
upgrade_buy_button,Acheter
upgrade_buy_all_button,Acheter Tout
upgrade_refresh_button,Rafraichir
no_available_upgrade,Tu n'a aucune amÃ©lioration disponible...
upgrade_bought,Tu as achetÃ© {0}
upgrade_bought_all,Tu as achetÃ© {0} amÃ©liorations
upgrade_nb_available,{0} amÃ©liorations disponibles
skeleton,Squelette
knight,Chevalier Blanc
goo,Goo Mutante
wizard,Sorcier Noir
golem,Golem de Pierre
minions_title,Minions de {0}
minions_level,Niveau {0}
minion_bonus,+{0}% Pps Bonus
minion_no_unlocked,Tu n'as dÃ©bloquÃ© aucun Minion...
minion_start_button,Clique pour assigner
minion_mission_button,En Mission...
minion_claim_button,Clique pour RÃ©clamer
minion_refresh_button,Rafraichir
minion_cant_afford_button,Achat Impossible
minion_start_click,Ton Minion {0} est maintenant en Mission
minion_claim_click,Ton Minion {0} a fini sa Mission!
minion_refresh_click,Minions rafraichis
chesthunt_cooldown,{0} ta Casse aux TrÃ©sors n'est pas encore prÃªte. Attends {1}
chest_hunt,Casse aux TrÃ©sors
chest_hunt_fun,Chasse au TrÃ©sors (mais just pour le fun parce que c'est drÃ´le de jouer Ã  la chasse aux trÃ©sors)
chest_hunt_locked,{0} tu n'as pas encore dÃ©bloquÃ© la Chasse aux TrÃ©sors. Tu peux la dÃ©bloquer depuis les amÃ©liorations.
chest_hunt_multiplier,Multiplicateur: x{0}
chest_hunt_reward,RÃ©compense: {0}
chest_hunt_coins,Tu as obtenu +{0}
chest_hunt_saver,Tu as trouvÃ© un Sauveur ! Tu as maintenant {0} sauveurs
chest_hunt_mimic,Oh non c'est un Mimique !
chest_hunt_mimic_saved,Oh non c'est un Mimique ! Heureusement tu aais un Sauveur ({0} restant)
chest_hunt_mimic_crystal,Oh non c'est un Mimique ! Heureusement que le {0} Saveur de Cystal Ã©tait lÃ 
chest_hunt_win,Tu as obtenu tous les coffres Ã  rÃ©compense et tu as gagnÃ© !
chest_hunt_streak,Nouvelle Chaine: {0} -> {1}
chest_hunt_streak_lost,Oh non ! Tu as oubliÃ© ta chaine. Nouvelle chaine: {0} -> {1}
cookie_gave,Hey {0}! {1} t'as donnÃ© un ğŸª Cookie ! Tu as maintenant {2} ğŸª Cookies !
cookie_display,{0} tu as {1} ğŸª Cookies !
cookie_cant_self_give,{0} tu ne peux te donner de ğŸª Cookie tout seul.... Ne soit pas Ã©goÃ¯ste et donne le Ã  quelqu'un d'autre !
cookie_on_cooldown,{0} ton ğŸª n'est pas encore prÃªt. Il le sera dans {1}
time_unit_d,j
time_unit_h,h
time_unit_m,m
time_unit_s,s
number_unit_k,K
number_unit_m,M
number_unit_b,B
number_unit_t,T
number_unit_qa,Qa
number_unit_qi,Qi
number_unit_sx,Sx
number_unit_sp,Sp
number_unit_oc,Oc
number_unit_no,No
number_unit_de,De
number_unit_ud,Ud
number_unit_dd,Dd
number_unit_td,Td
number_unit_qt,Qt
number_unit_qd,Qd
number_unit_sd,Sd
number_unit_st,St
number_unit_od,Od
number_unit_nd,Nd
number_unit_vg,Vg
