success_register|{0} bem-vindo ao IdleBot!
error_already_registered|{0} vocÃª jÃ¡ estÃ¡ registrado!
error_someone_unregistered|{0} nÃ£o estÃ¡ registrado. Por favor registre-se usando '/register'
error_you_unregistered|{0} vocÃª nÃ£o estÃ¡ registrado. Por favor registre-se usando '/register'
error_nan|O valor fornecido nÃ£o Ã© um nÃºmero grande
error_not_enough_money|{0} VocÃª nÃ£o tem dinheiro suficiente!
error_cant_interact|{0} vocÃª nÃ£o pode interagir com isso!
lang_updated|{0} Idioma foi definido como {1}
notation_updated_sc|{0} vocÃª agora estÃ¡ usando notaÃ§Ã£o cientÃ­fica
notation_updated_unit|{0} vocÃª agora estÃ¡ usando notaÃ§Ã£o de unidade
ephemeral_updated_on|{0} modo fantasma agora estÃ¡ ativo
ephemeral_updated_off|{0} modo fantasma nÃ£o estÃ¡ mais ativo
ephemeral_updated_default|{0} modo fantasma foi definido como padrÃ£o
color_update|{0} cor foi definida para {1}
color_black|preto
color_blue|azul
color_cyan|ciano
color_dark_gray|cinza escuro
color_gray|cinza
color_green|verde
color_light_gray|cinza claro
color_magenta|magenta
color_orange|laranja
color_pink|rosa
color_red|vermelho
color_white|branco
color_yellow|amarelo
color_purple|roxo
requested_by|Solicitado por {0}
equipment_title|Equipamento de {0}
profile_title|Perfil de {0}
sword|Espada
sword_steel|Espada de AÃ§o
sword_black|Espada Negra
sword_light|Espada de Luz
sword_demon|Espada DemonÃ­aca
sword_great|Espada Longa
sword_ember|Espada de Brasas
sword_infernal|Espada Infernal
sword_rage|Espada da FÃºria
sword_elemental|Espada Elemental
sword_life|Espada da Vida
sword_god|Espada Divina
shield|Escudo
shield_reinforced|Escudo ReforÃ§ado
shield_iron|Escudo de Ferro
shield_steel|Escudo de AÃ§o
shield_knight|Escudo do Cavaleiro
shield_titanium|Escudo de TitÃ¢nio
shield_golden|Escudo Dourado
shield_infernal|Escudo Infernal
shield_spirit|Escudo Espiritual
shield_hero|Escudo do HerÃ³i
shield_king|Escudo do Rei
shield_crystal|Escudo de Cristal
armor|Armadura
armor_burlap|Armadura de Estopa
armor_leather|Armaduras de Couro
armor_reinforced|Armadura ReforÃ§ada
armor_steel|Armadura de AÃ§o
armor_steel_full|Armadura de AÃ§o Completa
armor_golden_full|Armadura de Ouro Completa
armor_dragon|Armadura do DragÃ£o
armor_warlord|Armadura do Senhor da Guerra
armor_break_s|Armadura de Quebra
armor_black_dragon|Armadura do DragÃ£o Negro
armor_shadow_knight|Armadura do Cavaleiro das Sombras
helmet|Elmo
helmet_burlap|Elmo de Estopa
helmet_leather|Elmo de Couro
helmet_reinforced|Elmo ReforÃ§ado
helmet_steel|Elmo de AÃ§o
helmet_steel_full|Elmo de AÃ§o Completo
helmet_golden|Elmo Dourado
helmet_dragon|Elmo do DragÃ£o
helmet_champion_s|Elmo do CampeÃ£o
helmet_warrior|Elmo do Guerreiro
helmet_dark_steel|Elmo de AÃ§o Negro
helmet_glorious|Elmo Glorioso
boots|Botas
boots_burlap|Botas de Estopa
boots_leather|Botas de Couro
boots_reinforced|Botas ReforÃ§adas
boots_iron|Botas de Ferro
boots_steel|Botas de AÃ§o
boots_golden|Botas Douradas
boots_dragon|Botas do DragÃ£o
boots_dash|Botas RÃ¡pidas
boots_climbing|Botas de Escalada
boots_mobious|Botas Mobianas
boots_idle|Botas Ociosas
ring|Anel
ring_silver|Anel de Prata
ring_magic|Anel MÃ¡gico
ring_mind|Anel da Mente
ring_shadow|Anel Sombrio
ring_dragon|Anel do DragÃ£o
ring_dual_stone|Anel de Batalha
ring_mystic|Anel MÃ­stico
ring_spectral|Anel Espectral
ring_albatross|Anel de Albatross
ring_energy|Anel de Energia
ring_phantom|Anel Fantasma
dagger|Adaga
dagger_black|Adaga Negra
dagger_golden|Adaga Dourada
dagger_demon|Adaga DemonÃ­aca
dagger_dragon|Adaga do DragÃ£o
dagger_glory|Adaga da GlÃ³ria
dagger_kunai|Kunai
dagger_zap|Adaga ElÃ©trica
dagger_abyssal|Adaga Abissal
dagger_larret_s|Adaga de Larret
dagger_flame|Adaga Flamejante
dagger_breaker|Quebra Adagas
axe|Machado
axe_black|Machado Negro
axe_golden|Machado Dourado
axe_demon|Machado DemonÃ­aco
axe_infernal_battle|Machado de Batalha Infernal
axe_battle|Machado de Batalha
axe_beast|Machado da Fera
axe_tri|Machado Tri-LÃ¢mina
axe_crystal|Machado de Cristal
axe_chopan_s|Machado de Chopan
axe_blood_moon|Machado da Lua Sangrenta
axe_wide_blood_moon|Machado Lunar
staff|Cajado
staff_black|Cajado Negro
staff_light|Cajado de Luz
staff_fire|Cajado do Fogo
staff_aqua|Cajado de Ãgua
staff_emerald|Cajado de Esmeralda
staff_holy|Cajado Divino
staff_dragon|Cajado do DragÃ£o
staff_red_rose|Cajado da Rosa Vermelha
staff_celestial|Cajado Celestial
staff_sacred|Cajado Sagrado
staff_limit|Cajado do Limite
bow|Arco
bow_black|Arco Negro
bow_light|Arco de Luz
bow_demon|Arco DemonÃ­aco
bow_crystal|Arco de Cristal
bow_slash|Arco Cortante
bow_lava|Arco de Lava
bow_thunder|Arco do TrovÃ£o
bow_idle|Arco Ocioso
bow_lethal|Arco Letal
bow_hydro|Arco de Ãgua
bow_hyper|Hiper Arco
spellbook|Livro de FeitiÃ§os
spellbook_elder|Livro de FeitiÃ§os do AnciÃ£o
spellbook_destiny|Livro do Destino
spellbook_infinity|Livro do Infinito
spellbook_secret|Livro do Segredo
spellbook_ancient|Livro de FeitiÃ§os Antigo
spellbook_static|Livro da EstÃ¡tica
spellbook_incineration|Livro de IncineraÃ§Ã£o
spellbook_guardian|Livro dos GuardiÃµes
spellbook_titans|Livro dos TitÃ£s
spellbook_hellfire|Tomo de Fogo do Inferno
spellbook_unknown|Tomo do Desconhecido
spirit|EspÃ­rito
spirit_grand|Grande EspÃ­rito
spirit_hell|EspÃ­rito Infernal
spirit_heavenly|EspÃ­rito Celestial
spirit_twin|EspÃ­rito GÃªmeo
spirit_evil|EspÃ­rito do Mal
spirit_battle|EspÃ­rito de Batalha
spirit_strength|EspÃ­rito da ForÃ§a
spirit_blood|EspÃ­rito de Sangue
spirit_ultra|Ultra EspÃ­rito
spirit_hyper|Hiper EspÃ­rito
spirit_idle|EspÃ­rito Ocioso
necklace|Colar
necklace_ancient|Colar Antigo
necklace_divine|Colar Divino
necklace_shadow|Colar das Sombras
necklace_chaos|Colar do Caos
necklace_void|Colar do Vazio
necklace_implosion|Colar da ImplosÃ£o
necklace_doomsday|Colar do JuÃ­zo Final
necklace_apocalypse|Colar do Apocalipse
necklace_premonition|Colar da PremoniÃ§Ã£o
necklace_coin|Colar de Moedas
necklace_demon_eye|Colar do Olho do DemÃ´nio
coins|Moedas
production|ProduÃ§Ã£o
display_equipment_button|Mostrar Equipamentos
display_profile_button|Mostrar Perfil
redo_level_up_button|Repetir compra
level_s|{0} NÃ­vel
level_p|{0} NÃ­veis
cost|Custo
reward|Recompensa
message_expired|Esta mensagem expirou
eqpm_upgrade_success|{0} seu {1} {2} agora estÃ¡ nÃ­vel **{3}**!
eqpm_upgrade_ask_eqpm|{0} que equipamento vocÃª deseja melhorar?
eqpm_upgrade_ask_level|{0} em quantos nÃ­veis seu {1} {2} deve ser melhorado?
nbr_custom|Personalizado
nbr_max|MÃ¡ximo
progression_reset|{0} seu progresso foi resetado!
equipment_upg_title|{0} {1} {2}
minion_upg_title|{0} {1} {2}
equipment_upg_desc|Seu {0} agora lhe dÃ¡ {1}% mais moedas.
minion_upg_desc|Desbloqueie o {0}, vocÃª pode designÃ¡-lo para uma MissÃ£o por {1}.
upgrade_buy_button|Comprar
upgrade_buy_all_button|Comprar todos
upgrade_refresh_button|Atualizar
no_available_upgrade|VocÃª nÃ£o tem nenhuma melhoria disponÃ­vel...
upgrade_bought|VocÃª comprou {0}
upgrade_bought_all|VocÃª comprou {0} melhorias
upgrade_nb_available|{0} melhorias disponÃ­veis
skeleton|Esqueleto
knight|Cavaleiro Branco
goo|Gosma Mutante
wizard|Mago das Trevas
golem|Golem de Pedra
minions_title|Vassalos de {0}
minions_level|NÃ­vel {0}
minion_bonus|+{0}% BÃ´nus de MpS
minion_no_unlocked|VocÃª ainda nÃ£o desbloqueou nenhum Vassalo...
minion_start_button|Clicar para iniciar
minion_mission_button|Em MissÃ£o...
minion_claim_button|Clique para Reivindicar
minion_refresh_button|Atualizar
minion_cant_afford_button|VocÃª nÃ£o tem o Suficiente
minion_start_click|Seu {0} estÃ¡ agora em MissÃ£o
minion_claim_click|Seu {0} terminou a missÃ£o!
minion_refresh_click|Vassalos Atualizados
chesthunt_cooldown|{0} sua CaÃ§a ao BaÃº ainda nÃ£o estÃ¡ pronta. Por favor, espere {1}
chest_hunt|CaÃ§a ao BaÃº
chest_hunt_fun|CaÃ§a ao baÃº (mas sÃ³ por diversÃ£o porque Ã© divertido jogar uma caÃ§a ao baÃº)
chest_hunt_locked|{0} VocÃª ainda nÃ£o desbloqueou a CaÃ§a ao BaÃº. VocÃª pode desbloquear atravÃ©s do menu de Melhorias.
chest_hunt_multiplier|Multiplicador: x{0}
chest_hunt_reward|Recompensa: {0}
chest_hunt_coins|VocÃª ganhou +{0}
chest_hunt_saver|VocÃª encontrou um Salvador! Agora vocÃª tem {0} salvadores
chest_hunt_mimic|Ah, nÃ£o! Ã‰ um MÃ­mico!
chest_hunt_mimic_saved|Ah nÃ£o, Ã© um MÃ­mico! Felizmente vocÃª tinha um Salvador ({0} restantes)
chest_hunt_mimic_crystal|Ah nÃ£o, Ã© um MÃ­mico! Felizmente o {0} Salvador de Cristal esteva aqui
chest_hunt_win|VocÃª abriu todos os baÃºs de recompensa e venceu!
chest_hunt_streak|Nova sequÃªncia: {0} -> {1}
chest_hunt_streak_lost|Ah nÃ£o! VocÃª se esqueceu da sua sequÃªncia. Nova sequÃªncia: {0} -> {1}
cookie_gave|Ei {0}! {1} acabou de te dar um ğŸª Biscoito! VocÃª agora tem {2} ğŸª Biscoitos!
cookie_display|{0} vocÃª tem {1} ğŸª Biscoitos!
cookie_cant_self_give|{0} vocÃª nÃ£o pode dar um ğŸª Biscoito para vocÃª mesmo... NÃ£o seja egoÃ­sta e dÃª para outra pessoa!
cookie_on_cooldown|{0} seu ğŸª nÃ£o estÃ¡ pronto ainda. Por favor, espere {1}
time_unit_d|d
time_unit_h|h
time_unit_m|m
time_unit_s|s
number_unit_k|K
number_unit_m|M
number_unit_b|B
number_unit_t|T
number_unit_qa|Qa
number_unit_qi|Qi
number_unit_sx|Sx
number_unit_sp|Sp
number_unit_oc|Oc
number_unit_no|No
number_unit_de|De
number_unit_ud|Ud
number_unit_dd|Dd
number_unit_td|Td
number_unit_qt|Qt
number_unit_qd|Qd
number_unit_sd|Sd
number_unit_st|St
number_unit_od|Od
number_unit_nd|Nd
number_unit_vg|Vg
