success_register,{0} Ğ”Ğ¾Ğ±Ñ€Ğ¾ Ğ¿Ğ¾Ğ¶Ğ°Ğ»Ğ¾Ğ²Ğ°Ñ‚ÑŒ Ğ² IdleBot!
error_already_registered,{0} Ğ²Ñ‹ ÑƒĞ¶Ğµ Ğ·Ğ°Ñ€ĞµĞ³Ğ¸ÑÑ‚Ñ€Ğ¸Ñ€Ğ¾Ğ²Ğ°Ğ»Ğ¸ÑÑŒ!
error_someone_unregistered,{0} Ğ½Ğµ Ğ·Ğ°Ñ€ĞµĞ³Ğ¸ÑÑ‚Ñ€Ğ¸Ñ€Ğ¾Ğ²Ğ°Ğ½. ĞŸĞ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ°; Ğ·Ğ°Ñ€ĞµĞ³Ğ¸ÑÑ‚Ñ€Ğ¸Ñ€ÑƒĞ¹Ñ‚ĞµÑÑŒ Ñ Ğ¿Ğ¾Ğ¼Ğ¾Ñ‰ÑŒÑ `/register`
error_you_unregistered,{0} Ğ²Ñ‹ Ğ½Ğµ Ğ·Ğ°Ñ€ĞµĞ³Ğ¸ÑÑ‚Ñ€Ğ¸Ñ€Ğ¾Ğ²Ğ°Ğ½Ñ‹. ĞŸĞ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ°; Ğ·Ğ°Ñ€ĞµĞ³Ğ¸ÑÑ‚Ñ€Ğ¸Ñ€ÑƒĞ¹Ñ‚ĞµÑÑŒ Ñ Ğ¿Ğ¾Ğ¼Ğ¾Ñ‰ÑŒÑ `/register`
error_nan,ĞŸÑ€ĞµĞ´Ğ¾ÑÑ‚Ğ°Ğ²Ğ»ĞµĞ½Ğ½Ğ¾Ğµ Ğ·Ğ½Ğ°Ñ‡ĞµĞ½Ğ¸Ğµ Ğ½Ğµ ÑĞ²Ğ»ÑĞµÑ‚ÑÑ Ğ±Ğ¾Ğ»ÑŒÑˆĞ¸Ğ¼ Ñ‡Ğ¸ÑĞ»Ğ¾Ğ¼
error_not_enough_money,{0} Ğ£ Ğ’Ğ°Ñ Ğ½ĞµĞ´Ğ¾ÑÑ‚Ğ°Ñ‚Ğ¾Ñ‡Ğ½Ğ¾ Ğ´ĞµĞ½ĞµĞ³!
error_cant_interact,{0} Ğ²Ñ‹ Ğ½Ğµ Ğ¼Ğ¾Ğ¶ĞµÑ‚Ğµ Ğ²Ğ·Ğ°Ğ¸Ğ¼Ğ¾Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¾Ğ²Ğ°Ñ‚ÑŒ Ñ ÑÑ‚Ğ¸Ğ¼!
lang_updated,{0} ÑĞ·Ñ‹Ğº Ğ±Ñ‹Ğ» ÑƒÑÑ‚Ğ°Ğ½Ğ¾Ğ²Ğ»ĞµĞ½ Ğ½Ğ° {1}
notation_updated_sc,{0} Ğ²Ñ‹ Ğ¸ÑĞ¿Ğ¾Ğ»ÑŒĞ·ÑƒĞµÑ‚Ğµ Ğ½Ğ°ÑƒÑ‡Ğ½ÑƒÑ Ğ½Ğ¾Ñ‚Ğ°Ñ†Ğ¸Ñ
notation_updated_unit,{0} Ğ²Ñ‹ Ğ¸ÑĞ¿Ğ¾Ğ»ÑŒĞ·ÑƒĞµÑ‚Ğµ Ğ¾Ğ±Ğ¾Ğ·Ğ½Ğ°Ñ‡ĞµĞ½Ğ¸Ğµ ĞµĞ´Ğ¸Ğ½Ğ¸Ñ†
ephemeral_updated_on,{0} ÑÑ„ĞµĞ¼ĞµÑ€Ğ½Ñ‹Ğ¹ Ñ€ĞµĞ¶Ğ¸Ğ¼ Ñ‚ĞµĞ¿ĞµÑ€ÑŒ Ğ°ĞºÑ‚Ğ¸Ğ²ĞµĞ½
ephemeral_updated_off,{0} ÑÑ„ĞµĞ¼ĞµÑ€Ğ½Ñ‹Ğ¹ Ñ€ĞµĞ¶Ğ¸Ğ¼ Ğ±Ğ¾Ğ»ÑŒÑˆĞµ Ğ½Ğµ Ğ°ĞºÑ‚Ğ¸Ğ²ĞµĞ½
ephemeral_updated_default,{0} ÑÑ„ĞµĞ¼ĞµÑ€Ğ½Ñ‹Ğ¹ Ñ€ĞµĞ¶Ğ¸Ğ¼ ÑƒÑÑ‚Ğ°Ğ½Ğ¾Ğ²Ğ»ĞµĞ½ Ğ¿Ğ¾ ÑƒĞ¼Ğ¾Ğ»Ñ‡Ğ°Ğ½Ğ¸Ñ
requested_by,Ğ—Ğ°Ğ¿Ñ€Ğ¾Ñ Ğ¾Ñ‚ {0}
equipment_title,Ğ¡Ğ½Ğ°Ñ€ÑĞ¶ĞµĞ½Ğ¸Ğµ Ğ¾Ñ‚ {0}
profile_title,ĞŸÑ€Ğ¾Ñ„Ğ¸Ğ»ÑŒ {0}
sword,ĞœĞµÑ‡
sword_steel,Ğ¡Ñ‚Ğ°Ğ»ÑŒĞ½Ğ¾Ğ¹ ĞœĞµÑ‡
sword_black,Ğ§ĞµÑ€Ğ½Ñ‹Ğ¹ ĞœĞµÑ‡
sword_light,Ğ›ĞµĞ³ĞºĞ¸Ğ¹ ĞœĞµÑ‡
sword_demon,ĞœĞµÑ‡ Ğ”ĞµĞ¼Ğ¾Ğ½Ğ°
sword_great,Ğ”Ğ²ÑƒÑ€ÑƒÑ‡Ğ½Ñ‹Ğ¹ ĞœĞµÑ‡
sword_ember,Ğ¯Ğ½Ñ‚Ğ°Ñ€Ğ½Ñ‹Ğ¹ ĞœĞµÑ‡
sword_infernal,ĞĞ´ÑĞºĞ¸Ğ¹ ĞœĞµÑ‡
sword_rage,Ğ¯Ñ€Ğ¾ÑÑ‚Ğ½Ñ‹Ğ¹ ĞœĞµÑ‡
sword_elemental,Ğ­Ğ»ĞµĞ¼ĞµĞ½Ñ‚Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¹ ĞœĞµÑ‡
sword_life,ĞœĞµÑ‡ Ğ–Ğ¸Ğ·Ğ½Ğ¸
sword_god,Ğ‘Ğ¾Ğ¶ĞµÑÑ‚Ğ²ĞµĞ½Ğ½Ñ‹Ğ¹ ĞœĞµÑ‡
shield,Ğ©Ğ¸Ñ‚
shield_reinforced,Ğ£ÑĞ¸Ğ»ĞµĞ½Ğ½Ñ‹Ğ¹ Ğ©Ğ¸Ñ‚
shield_iron,Ğ–ĞµĞ»ĞµĞ·Ğ½Ñ‹Ğ¹ Ğ©Ğ¸Ñ‚
shield_steel,Ğ¡Ñ‚Ğ°Ğ»ÑŒĞ½Ğ¾Ğ¹ Ğ©Ğ¸Ñ‚
shield_knight,Ğ Ñ‹Ñ†Ğ°Ñ€ÑĞºĞ¸Ğ¹ Ğ©Ğ¸Ñ‚
shield_titanium,Ğ¢Ğ¸Ñ‚Ğ°Ğ½Ğ¾Ğ²Ñ‹Ğ¹ Ğ©Ğ¸Ñ‚
shield_golden,Ğ—Ğ¾Ğ»Ğ¾Ñ‚Ğ¾Ğ¹ Ğ©Ğ¸Ñ‚
shield_infernal,ĞĞ´ÑĞºĞ¸Ğ¹ Ğ©Ğ¸Ñ‚
shield_spirit,Ğ”ÑƒÑ…Ğ¾Ğ²Ğ½Ñ‹Ğ¹ Ğ©Ğ¸Ñ‚
shield_hero,Ğ“ĞµÑ€Ğ¾Ğ¹ÑĞºĞ¸Ğ¹ Ğ©Ğ¸Ñ‚
shield_king,ĞšĞ¾Ñ€Ğ¾Ğ»ĞµĞ²ÑĞºĞ¸Ğ¹ Ğ©Ğ¸Ñ‚
shield_crystal,ĞšÑ€Ğ¸ÑÑ‚Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¹ Ğ©Ğ¸Ñ‚
armor,Ğ”Ğ¾ÑĞ¿ĞµÑ…
armor_burlap,Ğ‘Ñ€ĞµĞ·ĞµĞ½Ñ‚Ğ¾Ğ²Ñ‹Ğ¹ Ğ”Ğ¾ÑĞ¿ĞµÑ…
armor_leather,ĞšĞ¾Ğ¶Ğ°Ğ½Ñ‹Ğ¹ Ğ”Ğ¾ÑĞ¿ĞµÑ…
armor_reinforced,Ğ£ÑĞ¸Ğ»ĞµĞ½Ğ½Ñ‹Ğ¹ Ğ”Ğ¾ÑĞ¿ĞµÑ…
armor_steel,Ğ¡Ñ‚Ğ°Ğ»ÑŒĞ½Ğ¾Ğ¹ Ğ”Ğ¾ÑĞ¿ĞµÑ…
armor_steel_full,Ğ¦ĞµĞ»ÑŒĞ½Ğ¾ÑÑ‚Ğ°Ğ»ÑŒĞ½Ğ¾Ğ¹ Ğ”Ğ¾ÑĞ¿ĞµÑ…
armor_golden_full,Ğ¦ĞµĞ»ÑŒĞ½Ğ¾Ğ·Ğ¾Ğ»Ğ¾Ñ‚Ğ¾Ğ¹ Ğ”Ğ¾ÑĞ¿ĞµÑ…
armor_dragon,Ğ”Ğ¾ÑĞ¿ĞµÑ… Ğ”Ñ€Ğ°ĞºĞ¾Ğ½Ğ°
armor_warlord,Ğ”Ğ¾ÑĞ¿ĞµÑ… ĞŸĞ¾Ğ»ĞºĞ¾Ğ²Ğ¾Ğ´Ñ†Ğ°
armor_break_s,Ğ¡Ğ»Ğ¾Ğ¼Ğ°Ğ½Ğ½Ñ‹Ğ¹ Ğ”Ğ¾ÑĞ¿ĞµÑ…
armor_black_dragon,Ğ”Ğ¾ÑĞ¿ĞµÑ… Ğ§ĞµÑ€Ğ½Ğ¾Ğ³Ğ¾ Ğ”Ñ€Ğ°ĞºĞ¾Ğ½Ğ°
armor_shadow_knight,Ğ”Ğ¾ÑĞ¿ĞµÑ… Ğ Ñ‹Ñ†Ğ°Ñ€Ñ Ğ¢ĞµĞ½Ğ¸
helmet,Ğ¨Ğ»ĞµĞ¼
helmet_burlap,Ğ‘Ñ€ĞµĞ·ĞµĞ½Ñ‚Ğ¾Ğ²Ñ‹Ğ¹ Ğ¨Ğ»ĞµĞ¼
helmet_leather,ĞšĞ¾Ğ¶Ğ°Ğ½Ñ‹Ğ¹ Ğ¨Ğ»ĞµĞ¼
helmet_reinforced,Ğ£ÑĞ¸Ğ»ĞµĞ½Ğ½Ñ‹Ğ¹ Ğ¨Ğ»ĞµĞ¼
helmet_steel,Ğ¡Ñ‚Ğ°Ğ»ÑŒĞ½Ğ¾Ğ¹ Ğ¨Ğ»ĞµĞ¼
helmet_steel_full,Ğ¦ĞµĞ»ÑŒĞ½Ğ¾ÑÑ‚Ğ°Ğ»ÑŒĞ½Ğ¾Ğ¹Â Ğ¨Ğ»ĞµĞ¼
helmet_golden,Ğ—Ğ¾Ğ»Ğ¾Ñ‚Ğ¾Ğ¹ Ğ¨Ğ»ĞµĞ¼
helmet_dragon,Ğ¨Ğ»ĞµĞ¼ Ğ”Ñ€Ğ°ĞºĞ¾Ğ½Ğ°
helmet_champion_s,Ğ§ĞµĞ¼Ğ¿Ğ¸Ğ¾Ğ½ÑĞºĞ¸Ğ¹ Ğ¨Ğ»ĞµĞ¼
helmet_warrior,Ğ¨Ğ»ĞµĞ¼ Ğ’Ğ¾Ğ¸Ğ½Ğ°
helmet_dark_steel,Ğ¨Ğ»ĞµĞ¼ Ğ¸Ğ· Ğ¢ĞµĞ¼Ğ½Ğ¾Ğ¹ Ğ¡Ñ‚Ğ°Ğ»Ğ¸
helmet_glorious,Ğ’ĞµĞ»Ğ¸ĞºĞ¾Ğ»ĞµĞ¿Ğ½Ñ‹Ğ¹ Ğ¨Ğ»ĞµĞ¼
boots,Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸
boots_burlap,Ğ‘Ñ€ĞµĞ·ĞµĞ½Ñ‚Ğ¾Ğ²Ñ‹Ğµ Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸
boots_leather,ĞšĞ¾Ğ¶Ğ°Ğ½Ñ‹Ğµ Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸
boots_reinforced,Ğ£ÑĞ¸Ğ»ĞµĞ½Ğ½Ñ‹Ğµ Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸
boots_iron,Ğ–ĞµĞ»ĞµĞ·Ğ½Ñ‹Ğµ Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸
boots_steel,Ğ¡Ñ‚Ğ°Ğ»ÑŒĞ½Ñ‹Ğµ Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸
boots_golden,Ğ—Ğ¾Ğ»Ğ¾Ñ‚Ñ‹Ğµ Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸
boots_dragon,Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸ Ğ”Ñ€Ğ°ĞºĞ¾Ğ½Ğ°
boots_dash,Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸ Ğ Ñ‹Ğ²ĞºĞ°
boots_climbing,ĞĞ»ÑŒĞ¿Ğ¸Ğ½Ğ¸ÑÑ‚ÑĞºĞ¸Ğµ Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸
boots_mobious,Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸ ĞœĞµĞ±Ğ¸ÑƒÑĞ°
boots_idle,Ğ‘Ğ¾Ñ‚Ğ¸Ğ½ĞºĞ¸ Ğ›ĞµĞ½Ğ¸
ring,ĞšĞ¾Ğ»ÑŒÑ†Ğ¾
ring_silver,Ğ¡ĞµÑ€ĞµĞ±Ñ€ÑĞ½Ğ¾Ğµ ĞšĞ¾Ğ»ÑŒÑ†Ğ¾
ring_magic,ĞœĞ°Ğ³Ğ¸Ñ‡ĞµÑĞºĞ¾Ğµ ĞšĞ¾Ğ»ÑŒÑ†Ğ¾
ring_mind,ĞšĞ¾Ğ»ÑŒÑ†Ğ¾ Ğ Ğ°Ğ·ÑƒĞ¼Ğ°
ring_shadow,ĞšĞ¾Ğ»ÑŒÑ†Ğ¾ Ğ¢ĞµĞ½Ğ¸
ring_dragon,ĞšĞ¾Ğ»ÑŒÑ†Ğ¾ Ğ”Ñ€Ğ°ĞºĞ¾Ğ½Ğ°
ring_dual_stone,Ğ”Ğ²Ğ¾Ğ¹Ğ½Ğ¾Ğµ ĞšĞ°Ğ¼ĞµĞ½Ğ½Ğ¾Ğµ ĞšĞ¾Ğ»ÑŒÑ†Ğ¾
ring_mystic,ĞœĞ¸ÑÑ‚Ğ¸Ñ‡ĞµÑĞºĞ¾Ğµ ĞšĞ¾Ğ»ÑŒÑ†Ğ¾
ring_spectral,Ğ¡Ğ¿ĞµĞºÑ‚Ñ€Ğ°Ğ»ÑŒĞ½Ğ¾Ğµ ĞšĞ¾Ğ»ÑŒÑ†Ğ¾
ring_albatross,ĞšĞ¾Ğ»ÑŒÑ†Ğ¾ ĞĞ»ÑŒĞ±Ğ°Ñ‚Ñ€Ğ¾ÑĞ°
ring_energy,ĞšĞ¾Ğ»ÑŒÑ†Ğ¾ Ğ­Ğ½ĞµÑ€Ğ³Ğ¸Ğ¸
ring_phantom,Ğ¤Ğ°Ğ½Ñ‚Ğ¾Ğ¼Ğ½Ğ¾Ğµ ĞšĞ¾Ğ»ÑŒÑ†Ğ¾
dagger,ĞšĞ¸Ğ½Ğ¶Ğ°Ğ»
dagger_black,Ğ§ĞµÑ€Ğ½Ñ‹Ğ¹ ĞšĞ¸Ğ½Ğ¶Ğ°Ğ»
dagger_golden,Ğ—Ğ¾Ğ»Ğ¾Ñ‚Ğ¾Ğ¹ ĞšĞ¸Ğ½Ğ¶Ğ°Ğ»
dagger_demon,ĞšĞ¸Ğ½Ğ¶Ğ°Ğ» Ğ”ĞµĞ¼Ğ¾Ğ½Ğ°
dagger_dragon,ĞšĞ¸Ğ½Ğ¶Ğ°Ğ» Ğ”Ñ€Ğ°ĞºĞ¾Ğ½Ğ°
dagger_glory,ĞšĞ¸Ğ½Ğ¶Ğ°Ğ» Ğ¡Ğ»Ğ°Ğ²Ñ‹
dagger_kunai,ĞšÑƒĞ½Ğ°Ğ¹
dagger_zap,ĞšĞ¸Ğ½Ğ¶Ğ°Ğ» ĞœĞ¾Ğ»Ğ½Ğ¸Ğ¸
dagger_abyssal,ĞšĞ¸Ğ½Ğ¶Ğ°Ğ» Ğ‘ĞµĞ·Ğ´Ğ½Ñ‹
dagger_larret_s,ĞšĞ¸Ğ½Ğ¶Ğ°Ğ» Ğ›Ğ°Ñ€Ñ€ĞµÑ‚Ğ°
dagger_flame,ĞĞ³Ğ½ĞµĞ½Ğ½Ñ‹Ğ¹ ĞšĞ¸Ğ½Ğ¶Ğ°Ğ»
dagger_breaker,Ğ¡Ğ¾ĞºÑ€ÑƒÑˆĞ¸Ñ‚ĞµĞ»ÑŒ ĞšĞ¸Ğ½Ğ¶Ğ°Ğ»Ğ¾Ğ²
axe,Ğ¢Ğ¾Ğ¿Ğ¾Ñ€
axe_black,Ğ§ĞµÑ€Ğ½Ñ‹Ğ¹ Ğ¢Ğ¾Ğ¿Ğ¾Ñ€
axe_golden,Ğ—Ğ¾Ğ»Ğ¾Ñ‚Ğ¾Ğ¹ Ğ¢Ğ¾Ğ¿Ğ¾Ñ€
axe_demon,Ğ¢Ğ¾Ğ¿Ğ¾Ñ€ Ğ”ĞµĞ¼Ğ¾Ğ½Ğ°
axe_infernal_battle,ĞĞ´ÑĞºĞ¸Ğ¹ Ğ‘Ğ¾ĞµĞ²Ğ¾Ğ¹ Ğ¢Ğ¾Ğ¿Ğ¾Ñ€
axe_battle,Ğ‘Ğ¾ĞµĞ²Ğ¾Ğ¹ Ğ¢Ğ¾Ğ¿Ğ¾Ñ€
axe_beast,Ğ—Ğ²ĞµÑ€Ğ¸Ğ½Ñ‹Ğ¹ Ğ¢Ğ¾Ğ¿Ğ¾Ñ€
axe_tri,Ğ¡ĞµĞºĞ¸Ñ€Ğ°
axe_crystal,ĞšÑ€Ğ¸ÑÑ‚Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¹ Ğ¢Ğ¾Ğ¿Ğ¾Ñ€
axe_chopan_s,Ğ§ĞµĞ¼Ğ¿Ğ¸Ğ¾Ğ½ÑĞºĞ¸Ğ¹ Ğ¢Ğ¾Ğ¿Ğ¾Ñ€
axe_blood_moon,Ğ¢Ğ¾Ğ¿Ğ¾Ñ€ ĞšÑ€Ğ¾Ğ²Ğ°Ğ²Ğ¾Ğ¹ Ğ›ÑƒĞ½Ñ‹
axe_wide_blood_moon,Ğ¨Ğ¸Ñ€Ğ¾ĞºĞ¸Ğ¹ Ğ¢Ğ¾Ğ¿Ğ¾Ñ€ ĞšÑ€Ğ¾Ğ²Ğ°Ğ²Ğ¾Ğ¹ Ğ›ÑƒĞ½Ñ‹
staff,ĞŸĞ¾ÑĞ¾Ñ…
staff_black,Ğ§ĞµÑ€Ğ½Ñ‹Ğ¹ ĞŸĞ¾ÑĞ¾Ñ…
staff_light,Ğ›ĞµĞ³ĞºĞ¸Ğ¹ ĞŸĞ¾ÑĞ¾Ñ…
staff_fire,ĞĞ³Ğ½ĞµĞ½Ğ½Ñ‹Ğ¹ ĞŸĞ¾ÑĞ¾Ñ…
staff_aqua,Ğ’Ğ¾Ğ´ÑĞ½Ğ¾Ğ¹ ĞŸĞ¾ÑĞ¾Ñ…
staff_emerald,Ğ˜Ğ·ÑƒĞ¼Ñ€ÑƒĞ´Ğ½Ñ‹Ğ¹ ĞŸĞ¾ÑĞ¾Ñ…
staff_holy,Ğ¡Ğ²ÑÑ‚Ğ¾Ğ¹ ĞŸĞ¾ÑĞ¾Ñ…
staff_dragon,ĞŸĞ¾ÑĞ¾Ñ… Ğ”Ñ€Ğ°ĞºĞ¾Ğ½Ğ°
staff_red_rose,ĞŸĞ¾ÑĞ¾Ñ… ĞšÑ€Ğ°ÑĞ½Ğ¾Ğ¹ Ğ Ğ¾Ğ·Ñ‹
staff_celestial,ĞĞµĞ±ĞµÑĞ½Ñ‹Ğ¹ ĞŸĞ¾ÑĞ¾Ñ…
staff_sacred,Ğ¡Ğ²ÑÑ‰ĞµĞ½Ğ½Ñ‹Ğ¹ ĞŸĞ¾ÑĞ¾Ñ…
staff_limit,ĞŸĞ¾ÑĞ¾Ñ… ĞŸÑ€ĞµĞ´ĞµĞ»Ğ°
bow,Ğ›ÑƒĞº
bow_black,Ğ§ĞµÑ€Ğ½Ñ‹Ğ¹ Ğ›ÑƒĞº
bow_light,Ğ›ĞµĞ³ĞºĞ¸Ğ¹ Ğ›ÑƒĞº
bow_demon,Ğ›ÑƒĞº Ğ”ĞµĞ¼Ğ¾Ğ½Ğ°
bow_crystal,ĞšÑ€Ğ¸ÑÑ‚Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¹ Ğ›ÑƒĞº
bow_slash,Ğ ĞµĞ¶ÑƒÑ‰Ğ¸Ğ¹ Ğ›ÑƒĞº
bow_lava,Ğ›Ğ°Ğ²Ğ¾Ğ²Ñ‹Ğ¹ Ğ›ÑƒĞº
bow_thunder,Ğ“Ñ€Ğ¾Ğ¼Ğ¾Ğ²Ğ¾Ğ¹ Ğ›ÑƒĞº
bow_idle,Ğ›ÑƒĞº Ğ›ĞµĞ½Ğ¸
bow_lethal,Ğ¡Ğ¼ĞµÑ€Ñ‚Ğ¾Ğ½Ğ¾ÑĞ½Ñ‹Ğ¹ Ğ›ÑƒĞº
