success_register,{0} Ğ”Ğ¾Ğ±Ñ€Ğ¾ Ğ¿Ğ¾Ğ¶Ğ°Ğ»Ğ¾Ğ²Ğ°Ñ‚ÑŒ Ğ² IdleBot!
bow_hydro,Ğ“Ğ¸Ğ´Ñ€Ğ¾ Ğ›ÑƒĞº
bow_hyper,Ğ“Ğ¸Ğ¿ĞµÑ€ Ğ›ÑƒĞº
spellbook,ĞšĞ½Ğ¸Ğ³Ğ° Ğ—Ğ°ĞºĞ»Ğ¸Ğ½Ğ°Ğ½Ğ¸Ğ¹
spellbook_elder,Ğ¡Ñ‚Ğ°Ñ€Ğ¸Ğ½Ğ½Ğ°Ñ ĞšĞ½Ğ¸Ğ³Ğ° Ğ—Ğ°ĞºĞ»Ğ¸Ğ½Ğ°Ğ½Ğ¸Ğ¹
spellbook_destiny,ĞšĞ½Ğ¸Ğ³Ğ° Ğ¡ÑƒĞ´ÑŒĞ±Ñ‹
spellbook_infinity,ĞšĞ½Ğ¸Ğ³Ğ° Ğ‘ĞµÑĞºĞ¾Ğ½ĞµÑ‡Ğ½Ğ¾ÑÑ‚Ğ¸
spellbook_secret,ĞšĞ½Ğ¸Ğ³Ğ° Ğ¡ĞµĞºÑ€ĞµÑ‚Ğ¾Ğ²
spellbook_ancient,Ğ”Ñ€ĞµĞ²Ğ½ÑÑ ĞšĞ½Ğ¸Ğ³Ğ° Ğ—Ğ°ĞºĞ»Ğ¸Ğ½Ğ°Ğ½Ğ¸Ğ¹
spellbook_static,ĞšĞ½Ğ¸Ğ³Ğ° Ğ¡Ñ‚Ğ°Ñ‚Ğ¸Ñ‡Ğ½Ğ¾ÑÑ‚Ğ¸
spellbook_incineration,ĞšĞ½Ğ¸Ğ³Ğ° Ğ¡Ğ¾Ğ¶Ğ¶ĞµĞ½Ğ¸Ñ
spellbook_guardian,ĞšĞ½Ğ¸Ğ³Ğ° Ğ¡Ñ‚Ñ€Ğ°Ğ¶ĞµĞ¹
spellbook_titans,ĞšĞ½Ğ¸Ğ³Ğ° Ğ¢Ğ¸Ñ‚Ğ°Ğ½Ğ¾Ğ²
spellbook_hellfire,Ğ¤Ğ¾Ğ»Ğ¸Ğ°Ğ½Ñ‚ ĞĞ´ÑĞºĞ¾Ğ³Ğ¾ ĞĞ³Ğ½Ñ
spellbook_unknown,Ğ¤Ğ¾Ğ»Ğ¸Ğ°Ğ½Ñ‚ ĞĞµĞ¸Ğ·Ğ²ĞµÑÑ‚Ğ½Ğ¾Ğ³Ğ¾
spirit,Ğ”ÑƒÑ…
spirit_grand,Ğ’ĞµĞ»Ğ¸ĞºĞ¸Ğ¹ Ğ”ÑƒÑ…
spirit_hell,ĞĞ´ÑĞºĞ¸Ğ¹ Ğ”ÑƒÑ…
spirit_heavenly,Ğ Ğ°Ğ¹ÑĞºĞ¸Ğ¹ Ğ”ÑƒÑ…
spirit_twin,Ğ”Ğ²Ğ¾Ğ¹Ğ½Ğ¾Ğ¹ Ğ”ÑƒÑ…
spirit_evil,Ğ—Ğ»Ğ¾Ğ¹ Ğ”ÑƒÑ…
spirit_battle,Ğ‘Ğ¾ĞµĞ²Ğ¾Ğ¹ Ğ”ÑƒÑ…
spirit_strength,Ğ”ÑƒÑ… Ğ¡Ğ¸Ğ»Ñ‹
spirit_blood,Ğ”ÑƒÑ… ĞšÑ€Ğ¾Ğ²Ğ¸
spirit_ultra,Ğ£Ğ»ÑŒÑ‚Ñ€Ğ° Ğ”ÑƒÑ…
spirit_hyper,Ğ“Ğ¸Ğ¿ĞµÑ€ Ğ”ÑƒÑ…
spirit_idle,Ğ”ÑƒÑ… Ğ›ĞµĞ½Ğ¸
necklace,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ
necklace_ancient,Ğ”Ñ€ĞµĞ²Ğ½ĞµĞµ ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ
necklace_divine,Ğ‘Ğ¾Ğ¶ĞµÑÑ‚Ğ²ĞµĞ½Ğ½Ğ¾Ğµ ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ
necklace_shadow,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ Ğ¢ĞµĞ½Ğ¸
necklace_chaos,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ Ğ¥Ğ°Ğ¾ÑĞ°
necklace_void,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ ĞŸÑƒÑÑ‚Ğ¾Ñ‚Ñ‹
necklace_implosion,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ Ğ˜Ğ¼Ğ¿Ğ»Ğ¾Ğ·Ğ¸Ğ¸
necklace_doomsday,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ Ğ¡ÑƒĞ´Ğ½Ğ¾Ğ³Ğ¾ Ğ”Ğ½Ñ
necklace_apocalypse,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ ĞĞ¿Ğ¾ĞºĞ°Ğ»Ğ¸Ğ¿ÑĞ¸ÑĞ°
necklace_premonition,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ ĞŸÑ€ĞµĞ´Ğ¾ÑÑ‚ĞµÑ€ĞµĞ¶ĞµĞ½Ğ¸Ñ
necklace_coin,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ Ğ¸Ğ· ĞœĞ¾Ğ½ĞµÑ‚
necklace_demon_eye,ĞĞ¶ĞµÑ€ĞµĞ»ÑŒĞµ Â«Ğ“Ğ»Ğ°Ğ· Ğ”ĞµĞ¼Ğ¾Ğ½Ğ°Â»
coins,ĞœĞ¾Ğ½ĞµÑ‚Ñ‹
production,Ğ”Ğ¾Ğ±Ñ‹Ñ‡Ğ°
display_equipment_button,ĞŸĞ¾ĞºĞ°Ğ·Ğ°Ñ‚ÑŒ Ğ¡Ğ½Ğ°Ñ€ÑĞ¶ĞµĞ½Ğ¸Ñ
display_profile_button,ĞŸĞ¾ĞºĞ°Ğ·Ğ°Ñ‚ÑŒ ĞŸÑ€Ğ¾Ñ„Ğ¸Ğ»ÑŒ
redo_level_up_button,ĞŸĞ¾Ğ²Ñ‚Ğ¾Ñ€Ğ¸Ñ‚ÑŒ ĞŸĞ¾ĞºÑƒĞ¿ĞºÑƒ
level_s,{0} Ğ£Ñ€Ğ¾Ğ²ĞµĞ½ÑŒ
level_p,{0} Ğ£Ñ€Ğ¾Ğ²Ğ½Ğ¸
cost,Ğ¡Ñ‚Ğ¾Ğ¸Ğ¼Ğ¾ÑÑ‚ÑŒ
reward,ĞĞ°Ğ³Ñ€Ğ°Ğ´Ğ°
message_expired,Ğ¡Ñ€Ğ¾Ğº Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸Ñ ÑĞ¾Ğ¾Ğ±Ñ‰ĞµĞ½Ğ¸Ñ Ğ¸ÑÑ‚Ñ‘Ğº
eqpm_upgrade_success,{0} Ğ²Ğ°Ñˆ {1} {2} Ñ‚ĞµĞ¿ĞµÑ€ÑŒ ÑƒÑ€Ğ¾Ğ²ĞµĞ½ÑŒ **{3}**!
eqpm_upgrade_ask_eqpm,{0}; ĞºĞ°ĞºÑƒÑ Ñ‡Ğ°ÑÑ‚ÑŒ ÑĞ½Ğ°Ñ€ÑĞ¶ĞµĞ½Ğ¸Ñ Ğ½ÑƒĞ¶Ğ½Ğ¾ ÑƒĞ»ÑƒÑ‡ÑˆĞ¸Ñ‚ÑŒ?
eqpm_upgrade_ask_level,{0} Ğ½Ğ° ÑĞºĞ¾Ğ»ÑŒĞºĞ¾ ÑƒÑ€Ğ¾Ğ²Ğ½ĞµĞ¹ Ğ´Ğ¾Ğ»Ğ¶ĞµĞ½ Ğ±Ñ‹Ñ‚ÑŒ Ğ¿Ñ€Ğ¾ĞºĞ°Ñ‡ĞµĞ½ Ğ²Ğ°Ñˆ {1} {2}?
nbr_custom,ĞĞ°ÑÑ‚Ñ€Ğ°Ğ¸Ğ²Ğ°ĞµĞ¼Ñ‹Ğ¹
nbr_max,ĞœĞ°ĞºÑĞ¸Ğ¼Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¹
progression_reset,{0} Ğ²Ğ°Ñˆ Ğ¿Ñ€Ğ¾Ğ³Ñ€ĞµÑÑ Ğ±Ñ‹Ğ» ÑĞ±Ñ€Ğ¾ÑˆĞµĞ½!
equipment_upg_title,{0} {1} {2}
minion_upg_title,{0} {1} {2}
equipment_upg_desc,Ğ’Ğ°ÑˆĞ¸ {0} Ñ‚ĞµĞ¿ĞµÑ€ÑŒ Ğ¿Ñ€Ğ¸Ğ½Ğ¾ÑÑÑ‚ Ğ½Ğ° {1}% Ğ±Ğ¾Ğ»ÑŒÑˆĞµ ĞœĞ¾Ğ½ĞµÑ‚.
minion_upg_desc,Ğ Ğ°Ğ·Ğ±Ğ»Ğ¾ĞºĞ¸Ñ€ÑƒĞ¹Ñ‚Ğµ {0}. Ğ’Ñ‹ Ğ¼Ğ¾Ğ¶ĞµÑ‚Ğµ Ğ½Ğ°Ğ·Ğ½Ğ°Ñ‡Ğ¸Ñ‚ÑŒ ĞµĞ³Ğ¾ ĞœĞ¸ÑÑĞ¸Ñ Ğ·Ğ° {1}.
upgrade_buy_button,ĞšÑƒĞ¿Ğ¸Ñ‚ÑŒ
upgrade_buy_all_button,ĞšÑƒĞ¿Ğ¸Ñ‚ÑŒ Ğ’ÑĞµ
upgrade_refresh_button,ĞĞ±Ğ½Ğ¾Ğ²Ğ¸Ñ‚ÑŒ
no_available_upgrade,Ğ£ Ğ’Ğ°Ñ Ğ½ĞµÑ‚ Ğ´Ğ¾ÑÑ‚ÑƒĞ¿Ğ½Ñ‹Ñ… ÑƒĞ»ÑƒÑ‡ÑˆĞµĞ½Ğ¸Ğ¹...
upgrade_bought,Ğ’Ñ‹ Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ñ‡Ñ‚Ğ¾ ĞºÑƒĞ¿Ğ¸Ğ»Ğ¸ {0}
upgrade_bought_all,Ğ’Ñ‹ Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ñ‡Ñ‚Ğ¾ ĞºÑƒĞ¿Ğ¸Ğ»Ğ¸ {0} ÑƒĞ»ÑƒÑ‡ÑˆĞµĞ½Ğ¸Ğ¹
upgrade_nb_available,{0} Ğ´Ğ¾ÑÑ‚ÑƒĞ¿Ğ½Ñ‹Ñ… ÑƒĞ»ÑƒÑ‡ÑˆĞµĞ½Ğ¸Ğ¹
skeleton,Ğ¡ĞºĞµĞ»ĞµÑ‚
knight,Ğ‘ĞµĞ»Ñ‹Ğ¹ Ğ Ñ‹Ñ†Ğ°Ñ€ÑŒ
goo,ĞœÑƒÑ‚Ğ°Ğ½Ñ‚ Ğ¸Ğ· Ğ–Ğ¸Ğ¶Ğ¸
wizard,Ğ¢ĞµĞ¼Ğ½Ñ‹Ğ¹ Ğ’Ğ¾Ğ»ÑˆĞµĞ±Ğ½Ğ¸Ğº
golem,ĞšĞ°Ğ¼ĞµĞ½Ğ½Ñ‹Ğ¹ Ğ“Ğ¾Ğ»ĞµĞ¼
minions_title,ĞœĞ¸Ğ½ÑŒĞ¾Ğ½Ñ‹ {0}
minions_level,Ğ£Ñ€Ğ¾Ğ²ĞµĞ½ÑŒ {0}
minion_bonus,+{0}% Ğ‘Ğ¾Ğ½ÑƒÑ ĞœĞ²Ğ¡
minion_no_unlocked,Ğ’Ñ‹ Ğ½Ğµ Ñ€Ğ°Ğ·Ğ±Ğ»Ğ¾ĞºĞ¸Ñ€Ğ¾Ğ²Ğ°Ğ»Ğ¸ ĞœĞ¸Ğ½ÑŒĞ¾Ğ½Ğ°...
minion_start_button,ĞĞ°Ğ¶Ğ¼Ğ¸Ñ‚Ğµ; Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ ĞĞ°Ñ‡Ğ°Ñ‚ÑŒ
minion_mission_button,Ğ’ ĞœĞ¸ÑÑĞ¸Ğ¸...
minion_claim_button,ĞĞ°Ğ¶Ğ¼Ğ¸Ñ‚Ğµ; Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ—Ğ°Ğ±Ñ€Ğ°Ñ‚ÑŒ
minion_refresh_button,ĞĞ±Ğ½Ğ¾Ğ²Ğ¸Ñ‚ÑŒ
minion_cant_afford_button,ĞĞµĞ´Ğ¾ÑÑ‚Ğ°Ñ‚Ğ¾Ñ‡Ğ½Ğ¾ ÑÑ€ĞµĞ´ÑÑ‚Ğ²
minion_start_click,Ğ’Ğ°Ñˆ {0} ÑĞµĞ¹Ñ‡Ğ°Ñ Ğ² ĞœĞ¸ÑÑĞ¸Ğ¸
minion_claim_click,Ğ’Ğ°ÑˆĞ¸ {0} Ğ·Ğ°Ğ²ĞµÑ€ÑˆĞ¸Ğ»Ğ¸ ÑĞ²Ğ¾Ñ ĞœĞ¸ÑÑĞ¸Ñ!
minion_refresh_click,ĞœĞ¸Ğ½ÑŒĞ¾Ğ½Ñ‹ Ğ¾Ğ±Ğ½Ğ¾Ğ²Ğ»ĞµĞ½Ñ‹
chesthunt_cooldown,{0} Ğ²Ğ°ÑˆĞ° ĞÑ…Ğ¾Ñ‚Ğ° Ğ½Ğ° Ğ¡ÑƒĞ½Ğ´ÑƒĞºĞ°Ğ¼Ğ¸ ĞµÑ‰Ğµ Ğ½Ğµ Ğ³Ğ¾Ñ‚Ğ¾Ğ²Ğ°. ĞŸĞ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ°; Ğ¿Ğ¾Ğ´Ğ¾Ğ¶Ğ´Ğ¸Ñ‚Ğµ {1}
chest_hunt,ĞÑ…Ğ¾Ñ‚Ğ° Ğ·Ğ° Ğ¡ÑƒĞ½Ğ´ÑƒĞºĞ°Ğ¼Ğ¸
chest_hunt_fun,ĞÑ…Ğ¾Ñ‚Ğ° Ğ·Ğ° Ğ¡ÑƒĞ½Ğ´ÑƒĞºĞ°Ğ¼Ğ¸ (Ğ½Ğ¾ Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ğ´Ğ»Ñ Ğ²ĞµÑĞµĞ»ÑŒÑ; Ğ¿Ğ¾Ñ‚Ğ¾Ğ¼Ñƒ Ñ‡Ñ‚Ğ¾ Ğ²ĞµÑĞµĞ»Ğ¾ Ğ¸Ğ³Ñ€Ğ°Ñ‚ÑŒ Ğ² Ğ¾Ñ…Ğ¾Ñ‚Ñƒ Ğ·Ğ° ÑÑƒĞ½Ğ´ÑƒĞºĞ°Ğ¼Ğ¸)
chest_hunt_locked,{0} Ğ’Ñ‹ ĞµÑ‰Ğµ Ğ½Ğµ Ñ€Ğ°Ğ·Ğ±Ğ»Ğ¾ĞºĞ¸Ñ€Ğ¾Ğ²Ğ°Ğ»Ğ¸ ĞÑ…Ğ¾Ñ‚Ñƒ Ğ¡ÑƒĞ½Ğ´ÑƒĞºĞ°Ğ¼Ğ¸. Ğ£Ğ»ÑƒÑ‡ÑˆĞµĞ½Ğ¸Ñ Ğ¼Ğ¾Ğ¶Ğ½Ğ¾ Ñ€Ğ°Ğ·Ğ±Ğ»Ğ¾ĞºĞ¸Ñ€Ğ¾Ğ²Ğ°Ñ‚ÑŒ.
chest_hunt_multiplier,ĞœĞ½Ğ¾Ğ¶Ğ¸Ñ‚ĞµĞ»ÑŒ: x{0}
chest_hunt_reward,ĞĞ°Ğ³Ñ€Ğ°Ğ´Ğ°: {0}
chest_hunt_coins,Ğ’Ñ‹ Ğ¿Ğ¾Ğ»ÑƒÑ‡Ğ¸Ğ»Ğ¸ +{0}
chest_hunt_saver,Ğ’Ñ‹ Ğ½Ğ°ÑˆĞ»Ğ¸ Ğ¥Ñ€Ğ°Ğ½Ğ¸Ñ‚ĞµĞ»Ñ! Ğ¢ĞµĞ¿ĞµÑ€ÑŒ Ñƒ Ğ²Ğ°Ñ {0} Ñ…Ñ€Ğ°Ğ½Ğ¸Ñ‚ĞµĞ»ĞµĞ¹
chest_hunt_mimic,Ğ Ğ½ĞµÑ‚! Ğ­Ñ‚Ğ¾ ĞœĞ¸Ğ¼Ğ¸Ğº!
chest_hunt_mimic_saved,Ğ Ğ½ĞµÑ‚! Ğ­Ñ‚Ğ¾ ĞœĞ¸Ğ¼Ğ¸Ğº! Ğš ÑÑ‡Ğ°ÑÑ‚ÑŒÑ Ñƒ Ğ²Ğ°Ñ Ğ±Ñ‹Ğ» Ğ¥Ñ€Ğ°Ğ½Ğ¸Ñ‚ĞµĞ»ÑŒ(Ğ¾ÑÑ‚Ğ°Ğ»Ğ¾ÑÑŒ {0})
chest_hunt_mimic_crystal,Oh no it's a Mimic! Fortunately the {0} Crystal Saver was here
chest_hunt_win,Ğ’Ñ‹ Ğ¾Ñ‚ĞºÑ€Ñ‹Ğ»Ğ¸ Ğ²ÑĞµ ÑÑƒĞ½Ğ´ÑƒĞºĞ¸ Ñ Ğ½Ğ°Ğ³Ñ€Ğ°Ğ´Ğ°Ğ¼Ğ¸ Ğ¸ Ğ¿Ğ¾Ğ±ĞµĞ´Ğ¸Ğ»Ğ¸!
chest_hunt_streak,ĞĞ¾Ğ²Ğ°Ñ ÑĞµÑ€Ğ¸Ñ: {0} -> {1}
chest_hunt_streak_lost,Ğ Ğ½ĞµÑ‚! Ğ’Ñ‹ Ğ¿Ğ¾Ñ‚ĞµÑ€ÑĞ»Ğ¸ ÑĞ²Ğ¾Ñ ÑĞµÑ€Ğ¸Ñ. ĞĞ¾Ğ²Ğ°Ñ ÑĞµÑ€Ğ¸Ñ: {0} -> {1}
cookie_gave,ĞŸÑ€Ğ¸Ğ²ĞµÑ‚; {0}! {1} Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ñ‡Ñ‚Ğ¾ Ğ´Ğ°Ğ» Ğ²Ğ°Ğ¼ ğŸª ĞŸĞµÑ‡ĞµĞ½ÑŒĞµ! Ğ¢ĞµĞ¿ĞµÑ€ÑŒ Ñƒ Ğ²Ğ°Ñ ĞµÑÑ‚ÑŒ {2} ğŸª ĞŸĞµÑ‡ĞµĞ½ĞµĞº!
cookie_display,{0} Ñƒ Ğ²Ğ°Ñ {1} ğŸª ĞŸĞµÑ‡ĞµĞ½ĞµĞº!
cookie_cant_self_give,{0} Ğ²Ñ‹ Ğ½Ğµ Ğ¼Ğ¾Ğ¶ĞµÑ‚Ğµ Ğ´Ğ°Ñ‚ÑŒ ğŸª ĞŸĞµÑ‡ĞµĞ½ÑŒĞºĞ¸ ÑĞµĞ±Ğµ... ĞĞµ Ğ±ÑƒĞ´ÑŒÑ‚Ğµ ÑĞ³Ğ¾Ğ¸ÑÑ‚Ğ¸Ñ‡Ğ½Ñ‹Ğ¼ Ğ¸ Ğ´Ğ°Ğ¹Ñ‚Ğµ ĞµĞ³Ğ¾ ĞºĞ¾Ğ¼Ñƒ-Ñ‚Ğ¾ Ğ´Ñ€ÑƒĞ³Ğ¾Ğ¼Ñƒ!
cookie_on_cooldown,{0} your ğŸª isn't ready yet. Please wait {1}
time_unit_d,Ğ´
time_unit_h,Ñ‡
time_unit_m,Ğ¼
time_unit_s,Ñ
number_unit_k,K
number_unit_m,Ğœ
number_unit_b,B
number_unit_t,T
number_unit_qa,Qa
number_unit_qi,Qi
number_unit_sx,Sx
number_unit_sp,Sp
number_unit_oc,Oc
number_unit_no,No
number_unit_de,De
number_unit_ud,Ud
number_unit_dd,Dd
number_unit_td,Td
number_unit_qt,Qt
number_unit_qd,Qd
number_unit_sd,Sd
number_unit_st,St
number_unit_od,Od
number_unit_nd,Nd
number_unit_vg,Vg
